review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,review_context_raw
Ci9DQUlRQUNvZENodHljRjlvT2twcFVrSlFjR05XU1hkYU5ucFFhV2xQT0ZOQlVIYxAB,Vittorio Ristorante,5,2026-04-06T19:27:44.872Z,"Muy rico, siempre que quiero comer pastas voy a Vittorio!",18,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$20,000-30,000"", ""Tamaño del grupo"": ""Entre 5 y 8 personas""}"
Ci9DQUlRQUNvZENodHljRjlvT2xSaWVrY3hWa1pOVG5GcFFuVnFSamxIVEhSNk4zYxAB,Vittorio Ristorante,5,2026-04-02T11:57:59.406Z,"Lugar agradable y con buen servicio.
La comida super, los ñoquis con ragú de ternera estaban exquisitos. Recomiendo.",98,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$20,000-30,000"", ""Reservas"": ""Varía según la hora o el día"", ""Nivel de ruido"": ""Silencioso, agradable para conversar""}"
Ci9DQUlRQUNvZENodHljRjlvT25jMlNXRlFVR3A0V2xwTmMzcDRjMHBUU3paeE1rRRAB,Vittorio Ristorante,5,2026-03-31T15:23:19.724Z,"Excelente comida, lugar y atencion",4,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xaM1ZFUmxRVEUyUmkxUVQzSjVWMWhuU1dKdFkwRRAB,Vittorio Ristorante,5,2026-03-31T11:56:43.446Z,,42,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT20xWFgwSTNhVFpyVWtKU01uQTNNMU5FVTJWVU1HYxAB,Vittorio Ristorante,4,2026-03-31T02:29:01.699Z,,18,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25KV00yWldiMnBvYkhGUVR6RnFWSG95VVRKcWRFRRAB,Vittorio Ristorante,5,2026-03-29T02:37:11.104Z,Excelente todo . Nos atendió Carlos nos explicó todo el menú y nos recomendó unos platos excelentes. Todo muy rico y muy linda atención,3,False,0,google_maps,{}
ChZDSUhNMG9nS0VJQ0FnSURZejgtVUNBEAE,Vittorio Ristorante,5,2026-03-28T18:54:27.273Z,Excelente atención de Iara,228,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pKYU9HaExkbkZ4TVZGUFRGazRaM3BrTTB4MFZrRRAB,Vittorio Ristorante,5,2026-03-26T14:02:13.482Z,"Tremenda la lasagna, riquisimo. Muy buena atención",5,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$20,000-30,000"", ""Nivel de ruido"": ""Silencioso, agradable para conversar"", ""Tamaño del grupo"": ""Apto para grupos de todos los tamaños"", ""Espacios para estacionar"": ""Hay suficiente espacio"", ""Opciones de estacionamiento"": ""Estacionamiento pagado""}"
ChZDSUhNMG9nS0VJQ0FnSURRemVQd0tnEAE,Vittorio Ristorante,4,2026-03-26T00:13:08.620Z,,814,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$30,000-40,000"", ""Reservas"": ""Se recomienda hacer una reserva"", ""Tamaño del grupo"": ""3 o 4 personas""}"
Ci9DQUlRQUNvZENodHljRjlvT2xwd1lrUmxUMHhmY2xSV09VdFVTMFY1VnpGTmJGRRAB,Vittorio Ristorante,5,2026-03-24T13:47:24.660Z,Excelente,4,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25GelpFbGhTMnRyUkdKalIyTmFVRE5ZYUdSMlZtYxAB,Vittorio Ristorante,5,2026-03-23T02:27:42.994Z,Siempre lo pasamos bien. Precios accesibles. Carta q tiene de todo,650,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2tKeFZEQkNTbWxwVlRWUmNISnpWMTkxVWtaVFJWRRAB,Vittorio Ristorante,5,2026-03-21T18:08:02.722Z,"Comimos 6 personas, todos comimos muy rico. La atencion de Matias fue excelente. Volveremos",3,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2poTVlteHliREoyVUVaUU1VSllkbTFYTWtodloyYxAB,Vittorio Ristorante,5,2026-03-21T00:22:08.100Z,,2,False,0,google_maps,"{""Tipo de comida"": ""Cena""}"
Ci9DQUlRQUNvZENodHljRjlvT2tGbWNFNW9VRkV3TURKT2QxUmZTalZCVG5aTlJsRRAB,Vittorio Ristorante,5,2026-03-20T14:13:24.381Z,,3,True,0,google_maps,"{""Tipo de comida"": ""Brunch"", ""Precio por persona"": ""$1-10,000""}"
Ci9DQUlRQUNvZENodHljRjlvT2xKb1UyaHpkRUUyVUdWRFRHZHpRVVF5Tms1UlVVRRAB,Vittorio Ristorante,5,2026-03-17T14:02:14.314Z,Muy rico todo!!! Lindo comer en la galería,10,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo""}"
Ci9DQUlRQUNvZENodHljRjlvT25JemVIZDBWVU5CY2poT1UzSm5WVzlNTFVrMWNVRRAB,Vittorio Ristorante,5,2026-03-17T08:30:19.335Z,,4,False,0,google_maps,"{""Tipo de comida"": ""Desayuno"", ""Precio por persona"": ""$1-10,000"", ""Nivel de ruido"": ""Ruido moderado"", ""Tamaño del grupo"": ""No lo sé"", ""Espacios para estacionar"": ""Es un poco difícil encontrar estacionamiento""}"
Ci9DQUlRQUNvZENodHljRjlvT2pGZmJVeE9jbHAwT1VadlJtbHhXRGxEZVdGa2IyYxAB,Vittorio Ristorante,5,2026-03-16T18:04:30.811Z,"Excelente lugar, ambiente agradable, comida riquísima, excelente servicio, y atención nos atendio el mozo Matias.
Pasen por acá, es una delicia.",1,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xReFUyeFVNMU5YVDNaaWJsVjZNRWw1YjA1eFNHYxAB,Vittorio Ristorante,5,2026-03-16T17:59:46.134Z,,242,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT204d2JqbFhhblZTVFVaMk0ydGFNMjk2YzBFdGJrRRAB,Vittorio Ristorante,3,2026-03-15T18:31:05.277Z,,48,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2s1SVlsaHBZVEk0TTFOcVltRmlhM3BUUkhFeWIyYxAB,Vittorio Ristorante,5,2026-03-11T03:18:14.345Z,"excelente atención, exquisitos los tagliatelle con mariscos! el crepe de dulce de leche y el tiramisú muy buenos!! la atención de Mauro muy buena! recomendable",18,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$40,000-50,000"", ""Reservas"": ""Varía según la hora o el día"", ""Tamaño del grupo"": ""Apto para grupos de todos los tamaños"", ""Espacios para estacionar"": ""Hay suficiente espacio"", ""Opciones de estacionamiento"": ""Estacionamiento gratuito""}"
Ci9DQUlRQUNvZENodHljRjlvT2paeVJFaE1ZMGMxVEZNNWFIbzBaVXhuYVhRM2JWRRAB,Vittorio Ristorante,5,2026-03-09T01:49:41.193Z,Muy rica la comida y rápida atención,18,True,0,google_maps,{}
ChdDSUhNMG9nS0VJQ0FnSUN5bmFPTW9RRRAB,Vittorio Ristorante,5,2026-03-08T18:46:35.581Z,"Llegamos en tiempo a nuestra reserva. Pedimos entrada y platos principales. Luego de una hora 45 no habia llegado la entrada aun. Ni novedades luego de tres veces de teclamar. Es lamentable salir un domingo y pasarla mal. Con dos niños y una persona mayor. Una vergüenza.
Mismo comentario ya esta en google. No lo recomendamos.",13,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pGNVJWcHNZakF6VVRWaE1ubzVVMHhCY3pkd1ZWRRAB,Vittorio Ristorante,5,2026-03-08T18:18:22.079Z,"Muy buena comida y atención. Recomiendo mucho las pastas, yo me pedí los fettuccini a la piamontesa y estaban espectaculares. Un sabor ahumado por la panceta y la pasta increible. Andrés quién nos atendió, muy amable y divertido",14,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$20,000-30,000"", ""Nivel de ruido"": ""Ruidoso, pero se puede hablar"", ""Tipo de asiento"": ""Comedor cubierto, Patio o terraza al aire libre"", ""Espacios para estacionar"": ""Es un poco difícil encontrar estacionamiento"", ""Opciones de estacionamiento"": ""Estacionamiento pagado, Estacionamiento gratuito en la calle, Estacionamiento pagado en la calle""}"
Ci9DQUlRQUNvZENodHljRjlvT20xa05WZFRNbVV4ZFc1b1ZHdFhSRGhTUjJweE4zYxAB,Vittorio Ristorante,3,2026-03-02T23:39:35.158Z,,22,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$50,000-60,000""}"
Ci9DQUlRQUNvZENodHljRjlvT2t0dFJIaG1OVkJTZFZGUGFWSmxjSGR0U1ZNNWNrRRAB,Vittorio Ristorante,5,2026-03-02T00:01:46.143Z,"Muy buen desayuno y atención, el ambiente es muy agradable, el espacio al aire libre es muy lindo",215,True,0,google_maps,"{""Precio por persona"": ""$30,000-40,000""}"
ChZDSUhNMG9nS0VJQ0FnSUNaMk42ZFZ3EAE,Vittorio Ristorante,5,2026-03-01T15:02:13.277Z,Fui desde el primer día....y lo sigo eligiendo,130,True,0,google_maps,"{""Tipo de pedido"": ""Consumo en el lugar"", ""Tipo de comida"": ""Desayuno"", ""Precio por persona"": ""$4,000-6,000""}"
Ci9DQUlRQUNvZENodHljRjlvT25WUFNIbHhNV3h0ZVdveVJHVXdjbk5wTldOSGRWRRAB,Vittorio Ristorante,5,2026-02-25T14:09:56.323Z,Los ravioles de Osobuco buenisimos!,13,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25rMVNGTk9RazVUVWxOMFgyMVFaMTlVU1RKa1NGRRAB,Vittorio Ristorante,4,2026-02-25T01:28:33.204Z,"La comida muy bien. Solo que entre los panes ofrecidos mientras se espera la comida, había unos muy duros. Es mejor no ponerlos en la panera",122,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$20,000-30,000"", ""Reservas"": ""Se recomienda hacer una reserva"", ""Nivel de ruido"": ""Silencioso, agradable para conversar"", ""Platos vegetarianos"": ""Hay oferta variada"", ""Restricciones de dieta"": ""No lo sé"", ""Espacios para estacionar"": ""Hay suficiente espacio"", ""Opciones de estacionamiento"": ""Estacionamiento gratuito, Estacionamiento gratuito en la calle"", ""Adecuado para niños"": ""Sí"", ""Accesibilidad en silla de ruedas"": ""Sí""}"
Ci9DQUlRQUNvZENodHljRjlvT21RdFdVMTRjbFJUVVZCbFpWZERYMkoyZFVaSVYzYxAB,Vittorio Ristorante,5,2026-02-24T12:43:55.739Z,"Como siempre, Vittorio es excelente.",13,False,0,google_maps,{}
ChZDSUhNMG9nS0VJQ0FnSURnZ3Zxd2NREAE,Vittorio Ristorante,4,2026-02-22T22:20:32.518Z,,172,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25vNFlXdENNWEYxZDJKUFdqQkdYMFpOWlY4MVltYxAB,Vittorio Ristorante,2,2026-02-22T17:42:22.657Z,Comida excelente. Un solo mozo para toda una galeria. Hace perder la experiencia. Nos fuimos sin postre porque no nos atendian,12,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$30,000-40,000"", ""Nivel de ruido"": ""Ruido moderado""}"
Ci9DQUlRQUNvZENodHljRjlvT25wUExUUmFWMjAxZFRKTU1sTkVkRTFNY0ZWMU9XYxAB,Vittorio Ristorante,5,2026-02-22T03:03:00.316Z,excelente  el mozo,5,False,0,google_maps,"{""Tipo de comida"": ""Cena""}"
Ci9DQUlRQUNvZENodHljRjlvT2xGVlEybFdVV3AyWkRBd05XdG9NazlVUXpsVVNXYxAB,Vittorio Ristorante,5,2026-02-22T03:01:24.030Z,,0,False,0,google_maps,{}
ChZDSUhNMG9nS0VJQ0FnSUNROVl2SUh3EAE,Vittorio Ristorante,5,2026-02-22T03:00:42.728Z,"Excelente todo !!! Muy rica la comida.
Andrés, uno de los mozos, un crack muy amable y gentil.
Los felicito.",219,True,1,google_maps,"{""Precio por persona"": ""$50,000-60,000"", ""Nivel de ruido"": ""Silencioso, agradable para conversar"", ""Tamaño del grupo"": ""3 o 4 personas, Más de 9 personas""}"
Ci9DQUlRQUNvZENodHljRjlvT2xWMk1IbHpUbkZmYlZveGRUUkpjbTFKZEVsQlMyYxAB,Vittorio Ristorante,5,2026-02-21T12:14:01.425Z,Muy buen lugar. La carta es muy variada. El servicio es excelente.,12,False,0,google_maps,{}
